1.8193073,-8.003467,-1.8048873,-0.199975,1.9533681,-1.1913862,-0.7131207,0.95915025
1.8642448,-8.296978,-1.4307022,-0.22994843,2.7525856,-1.6346736,-0.88807446,0.16294917
1.4360139,-5.5511556,-2.8078551,0.86227834,1.6714325,-1.1777296,0.056310203,-0.7284247
1.6478169,-5.55111,-1.3610381,1.9056832,2.136186,-2.1901677,-0.82792604,-0.8055058
1.6074665,-5.6212616,1.2322656,2.522278,0.7949866,-1.9248855,-0.0035075666,-0.3406666
1.7805512,-6.8017397,3.136287,2.744749,0.06404547,-2.2746363,0.24350856,-0.16543671
1.7337699,-7.833101,5.1458073,3.2410471,0.5847691,-1.9417229,-0.6688394,0.2968059
1.4241053,-5.0315633,1.6766171,4.1038723,-0.98066646,-0.8850004,1.199906,-0.25381002
1.9253976,-6.297595,1.5583397,3.5815172,0.5648362,-2.1572225,-0.027047032,0.66864485
1.9556533,-4.0528684,-2.2874513,3.1919901,1.1409432,-2.534936,0.61159277,0.9827534
2.1940393,-5.2972636,-2.3310077,1.8461527,1.872497,-2.7166247,0.054780114,2.1071417
1.9468956,-5.4138002,-2.7199357,1.0414138,1.6481558,-2.2102952,0.77635163,1.3594105
1.9845184,-7.5804152,-1.6483504,0.07391087,2.2697322,-1.9019713,-0.032006,0.8989652
1.8374047,-7.463571,-1.3218548,-0.118296996,2.5289352,-2.1032732,-0.16839603,0.27416813
1.5902226,-5.345423,-2.568642,0.8569309,1.9577546,-1.7948498,0.58866084,-0.90751666
1.7674181,-4.673358,-1.5196195,1.9820385,2.3779578,-3.0548518,0.15686491,-1.1064186
1.6435475,-5.208727,1.0715941,3.0775425,1.0562565,-2.1219683,-0.07463366,-0.8252857
1.832327,-6.9247885,2.7199008,3.517078,0.7155846,-2.1865854,-0.3681287,-0.57295394
1.775609,-6.725173,3.257243,3.8274066,1.1470141,-1.843816,0.41954035,0.13836108
1.6857723,-4.657419,1.7180264,3.9657528,0.7001758,-1.8932768,1.5663582,0.49596098
1.655494,-3.1500576,0.67906076,2.6267147,1.4700204,-3.4362347,1.8844757,0.008704335
1.2219967,1.3603976,-2.4259422,2.6265805,-0.8706166,-2.9136171,4.3928623,-0.11163718
1.721846,-0.1684225,-2.8503268,1.8927854,0.10106579,-3.2852433,3.8091035,1.6353968
1.8511269,-2.4638708,-3.2864795,1.5447153,0.88454413,-2.2092066,3.4277554,1.479602
1.7565144,-5.1270113,-1.9328138,0.35960144,1.9372978,-1.5395113,2.4644866,1.4907483
1.6307095,-4.925691,-1.8826234,0.19906604,2.2847118,-1.7317876,1.900727,0.613514
1.3735683,-2.7781336,-2.8106809,1.3343409,1.6528404,-2.039016,2.7018292,-0.9028732
1.5172894,-2.6046612,-1.7482966,1.8845755,2.1978292,-2.8634684,1.872338,-0.93277943
1.6658009,-2.5539172,-0.6693395,2.8904002,1.6335443,-2.8735833,1.7421738,-0.6257574
1.763247,-5.520929,2.8886952,3.6022868,1.2452251,-2.156045,0.78096116,-0.43489644
1.6248837,-5.7836275,3.7857113,3.9983256,1.0608467,-1.8467299,0.4830225,0.31226945
1.1678481,-3.7655177,1.2454704,4.897428,-1.7692038,0.2753609,2.715405,-0.60679084
2.0743325,-4.5522904,-0.20293884,4.722682,1.3630745,-2.7413454,1.2206162,-0.41200995
1.8857349,-3.0540743,-2.2752082,3.8683443,2.294698,-2.8755677,1.199067,-0.795747
2.189808,-4.3112755,-2.768219,2.889765,2.9597027,-3.1240237,0.7537499,0.2880725
1.910036,-5.7056727,-2.8175485,1.6971933,2.9210725,-1.6385621,0.6409583,0.62013423
1.8633759,-7.1401863,-2.2749996,0.9354646,3.0382073,-1.3261489,0.15729025,0.45483375
1.893578,-7.29077,-1.8942655,0.74088925,3.524084,-1.517825,0.14067575,0.030110553
1.6512399,-4.881704,-3.2162936,2.2239664,2.676724,-1.7151922,0.8314435,-1.1029944
1.8830525,-4.8751917,-2.9037452,3.2070951,3.1815975,-2.1072648,-0.05371781,-1.2015061
1.8984598,-5.2130017,-0.90141875,4.295704,2.2624652,-1.9149665,0.13442099,-0.79098654
2.173985,-6.584177,1.2694825,4.4827037,2.079153,-2.4101121,-0.12538883,0.13625523
2.1212118,-8.180529,3.6285014,5.3219395,1.2570524,-1.093159,-0.598202,1.003307
1.8280728,-5.701954,0.31725135,6.4308095,0.039533313,-0.3406419,0.62141174,0.087015815
2.438267,-7.058079,-0.99343985,6.290243,2.1609783,-1.6772257,-0.83610815,0.69953066
2.2680006,-4.9021244,-3.677082,6.0781684,2.0731733,-1.7168231,0.018934963,-0.56100434
2.4872544,-6.481043,-4.592282,4.62228,2.4723866,-1.6879311,-0.55050653,0.45959365
2.4134219,-7.386969,-4.6135373,3.7583036,2.6687682,-0.9038454,-0.91273814,1.5670257
2.240254,-8.449846,-3.4035962,2.5270104,2.9735472,-0.7239197,-0.7696842,1.097691
2.045883,-8.101343,-3.1176343,2.0918272,3.1429741,-0.9164079,-0.50520015,0.42770505
1.6559552,-5.4577804,-3.899734,2.9733741,2.6364653,-1.108966,0.7325393,-1.0964574
1.9106102,-5.0737967,-3.2425132,4.009473,2.8331268,-1.9410574,0.2888314,-1.7492117
2.0867782,-5.643067,-1.0793942,4.880355,1.959018,-1.7352444,0.34545323,-0.8709441
2.071937,-7.411324,1.8311138,5.159381,0.34002903,-0.9005315,0.7432323,-0.03183559
2.2109056,-6.872045,1.6531237,5.5298505,0.7655118,-1.750089,0.66187286,0.080320045
1.894387,-4.313709,-0.58073264,6.1779594,0.16102433,-1.2272655,2.302382,-0.7992065
2.464563,-6.2101235,0.124840975,5.5242777,2.0554094,-2.8565798,0.9904643,-0.32807237
2.2223382,-4.006299,-3.0555527,5.2611985,2.8685458,-2.6834147,1.6092528,-0.9490082
2.5902395,-5.008944,-3.3189616,3.7050579,3.2218626,-3.3510537,1.1707387,1.5493463
2.1710837,-5.720027,-3.5230973,2.8202908,3.3134565,-2.205977,1.6855342,-0.26121688
