1.736000061035156250e+02,6.519999980926513672e+00,1.031816503906250000e+04,1.468050048828125000e+03,6.130000114440917969e+00,5.800000190734863281e+00,3.900000095367431641e+00
1.738999938964843750e+02,6.510000228881835938e+00,1.043574414062500000e+04,1.390140014648437500e+03,6.010000228881835938e+00,5.739999771118164062e+00,3.900000095367431641e+00
1.741999969482421875e+02,6.510000228881835938e+00,1.043574414062500000e+04,1.378040039062500000e+03,6.090000152587890625e+00,5.719999790191650391e+00,3.900000095367431641e+00
1.746000061035156250e+02,6.400000095367431641e+00,1.043574414062500000e+04,1.330930053710937500e+03,5.599999904632568359e+00,5.239999771118164062e+00,3.900000095367431641e+00
1.756000061035156250e+02,5.980000019073486328e+00,1.047023144531250000e+04,1.335630004882812500e+03,4.809999942779541016e+00,5.159999847412109375e+00,4.199999809265136719e+00
1.760000000000000000e+02,5.489999771118164062e+00,1.047023144531250000e+04,1.305750000000000000e+03,4.679999828338623047e+00,5.099999904632568359e+00,4.199999809265136719e+00
1.761000061035156250e+02,5.309999942779541016e+00,1.047023144531250000e+04,1.185849975585937500e+03,4.300000190734863281e+00,4.889999866485595703e+00,4.300000190734863281e+00
1.763999938964843750e+02,4.800000190734863281e+00,1.059900000000000000e+04,1.189839965820312500e+03,3.980000019073486328e+00,5.139999866485595703e+00,4.400000095367431641e+00
1.773000030517578125e+02,4.210000038146972656e+00,1.059900000000000000e+04,1.270369995117187500e+03,3.779999971389770508e+00,5.389999866485595703e+00,4.300000190734863281e+00
1.776999969482421875e+02,3.970000028610229492e+00,1.059900000000000000e+04,1.238709960937500000e+03,3.579999923706054688e+00,5.280000209808349609e+00,4.500000000000000000e+00
1.773999938964843750e+02,3.769999980926513672e+00,1.059801953125000000e+04,1.204449951171875000e+03,3.619999885559082031e+00,5.239999771118164062e+00,4.599999904632568359e+00
1.773999938964843750e+02,3.650000095367431641e+00,1.059801953125000000e+04,1.178500000000000000e+03,3.470000028610229492e+00,4.969999790191650391e+00,4.900000095367431641e+00
1.781000061035156250e+02,3.069999933242797852e+00,1.059801953125000000e+04,1.044640014648437500e+03,2.819999933242797852e+00,4.730000019073486328e+00,5.000000000000000000e+00
1.776000061035156250e+02,2.490000009536743164e+00,1.066046484375000000e+04,1.076589965820312500e+03,2.329999923706054688e+00,4.570000171661376953e+00,5.300000190734863281e+00
1.775000000000000000e+02,2.089999914169311523e+00,1.066046484375000000e+04,1.129680053710937500e+03,2.180000066757202148e+00,4.650000095367431641e+00,5.500000000000000000e+00
1.773999938964843750e+02,1.820000052452087402e+00,1.066046484375000000e+04,1.144930053710937500e+03,2.220000028610229492e+00,5.090000152587890625e+00,5.699999809265136719e+00
1.776999969482421875e+02,1.730000019073486328e+00,1.078350000000000000e+04,1.140209960937500000e+03,2.160000085830688477e+00,5.039999961853027344e+00,5.699999809265136719e+00
1.780000000000000000e+02,1.740000009536743164e+00,1.078350000000000000e+04,1.100670043945312500e+03,2.230000019073486328e+00,4.909999847412109375e+00,5.699999809265136719e+00
1.785000000000000000e+02,1.730000019073486328e+00,1.078350000000000000e+04,1.153790039062500000e+03,2.569999933242797852e+00,5.280000209808349609e+00,5.699999809265136719e+00
1.793000030517578125e+02,1.750000000000000000e+00,1.088745996093750000e+04,1.111930053710937500e+03,2.480000019073486328e+00,5.210000038146972656e+00,5.900000095367431641e+00
1.795000000000000000e+02,1.750000000000000000e+00,1.088745996093750000e+04,1.079250000000000000e+03,2.349999904632568359e+00,5.159999847412109375e+00,5.800000190734863281e+00
1.796000061035156250e+02,1.750000000000000000e+00,1.088745996093750000e+04,1.014020019531250000e+03,2.200000047683715820e+00,4.929999828338623047e+00,5.800000190734863281e+00
1.800000000000000000e+02,1.730000019073486328e+00,1.098404003906250000e+04,9.035900268554687500e+02,1.960000038146972656e+00,4.650000095367431641e+00,5.800000190734863281e+00
1.805000000000000000e+02,1.740000009536743164e+00,1.098404003906250000e+04,9.125499877929687500e+02,1.759999990463256836e+00,4.260000228881835938e+00,5.699999809265136719e+00
1.808000030517578125e+02,1.750000000000000000e+00,1.098404003906250000e+04,8.678099975585937500e+02,1.720000028610229492e+00,3.869999885559082031e+00,5.699999809265136719e+00
1.811999969482421875e+02,1.750000000000000000e+00,1.106143261718750000e+04,8.546300048828125000e+02,1.649999976158142090e+00,3.940000057220458984e+00,5.699999809265136719e+00
1.815000000000000000e+02,1.340000033378601074e+00,1.106143261718750000e+04,9.099299926757812500e+02,1.490000009536743164e+00,4.050000190734863281e+00,5.900000095367431641e+00
1.818000030517578125e+02,1.240000009536743164e+00,1.106143261718750000e+04,8.991799926757812500e+02,1.450000047683715820e+00,4.030000209808349609e+00,6.000000000000000000e+00
1.826000061035156250e+02,1.240000009536743164e+00,1.117412890625000000e+04,8.958400268554687500e+02,1.360000014305114746e+00,4.050000190734863281e+00,5.800000190734863281e+00
1.836000061035156250e+02,1.259999990463256836e+00,1.117412890625000000e+04,8.370300292968750000e+02,1.299999952316284180e+00,3.900000095367431641e+00,5.900000095367431641e+00
1.838999938964843750e+02,1.250000000000000000e+00,1.117412890625000000e+04,8.466300048828125000e+02,1.240000009536743164e+00,3.809999942779541016e+00,5.900000095367431641e+00
1.831999969482421875e+02,1.259999990463256836e+00,1.131276562500000000e+04,8.900300292968750000e+02,1.269999980926513672e+00,3.960000038146972656e+00,6.000000000000000000e+00
1.828999938964843750e+02,1.259999990463256836e+00,1.131276562500000000e+04,9.359600219726562500e+02,1.179999947547912598e+00,3.569999933242797852e+00,6.099999904632568359e+00
1.831000061035156250e+02,1.220000028610229492e+00,1.131276562500000000e+04,9.880000000000000000e+02,1.009999990463256836e+00,3.329999923706054688e+00,6.300000190734863281e+00
1.836999969482421875e+02,1.009999990463256836e+00,1.156666894531250000e+04,9.925399780273437500e+02,1.120000004768371582e+00,3.980000019073486328e+00,6.199999809265136719e+00
1.845000000000000000e+02,1.029999971389770508e+00,1.156666894531250000e+04,9.895300292968750000e+02,1.309999942779541016e+00,4.449999809265136719e+00,6.099999904632568359e+00
1.851000061035156250e+02,1.009999990463256836e+00,1.156666894531250000e+04,1.019440002441406250e+03,1.240000009536743164e+00,4.269999980926513672e+00,6.099999904632568359e+00
1.848999938964843750e+02,1.009999990463256836e+00,1.177223437500000000e+04,1.038729980468750000e+03,1.250000000000000000e+00,4.289999961853027344e+00,6.000000000000000000e+00
1.850000000000000000e+02,1.000000000000000000e+00,1.177223437500000000e+04,1.049900024414062500e+03,1.340000033378601074e+00,4.300000190734863281e+00,5.800000190734863281e+00
1.855000000000000000e+02,9.800000190734863281e-01,1.177223437500000000e+04,1.080640014648437500e+03,1.309999942779541016e+00,4.269999980926513672e+00,5.699999809265136719e+00
1.863000030517578125e+02,1.000000000000000000e+00,1.192344726562500000e+04,1.132520019531250000e+03,1.240000009536743164e+00,4.150000095367431641e+00,5.699999809265136719e+00
1.866999969482421875e+02,1.009999990463256836e+00,1.192344726562500000e+04,1.143359985351562500e+03,1.240000009536743164e+00,4.079999923706054688e+00,5.599999904632568359e+00
1.871000061035156250e+02,1.000000000000000000e+00,1.192344726562500000e+04,1.123979980468750000e+03,1.190000057220458984e+00,3.829999923706054688e+00,5.800000190734863281e+00
1.873999938964843750e+02,1.000000000000000000e+00,1.211281542968750000e+04,1.133359985351562500e+03,1.429999947547912598e+00,4.349999904632568359e+00,5.599999904632568359e+00
1.881999969482421875e+02,1.000000000000000000e+00,1.211281542968750000e+04,1.102780029296875000e+03,1.779999971389770508e+00,4.719999790191650391e+00,5.599999904632568359e+00
1.888999938964843750e+02,1.029999971389770508e+00,1.211281542968750000e+04,1.132760009765625000e+03,2.119999885559082031e+00,4.730000019073486328e+00,5.599999904632568359e+00
1.891000061035156250e+02,1.259999990463256836e+00,1.230530664062500000e+04,1.105849975585937500e+03,2.099999904632568359e+00,4.500000000000000000e+00,5.500000000000000000e+00
1.891999969482421875e+02,1.429999947547912598e+00,1.230530664062500000e+04,1.088939941406250000e+03,2.019999980926513672e+00,4.280000209808349609e+00,5.400000095367431641e+00
1.898000030517578125e+02,1.610000014305114746e+00,1.230530664062500000e+04,1.117660034179687500e+03,2.119999885559082031e+00,4.130000114440917969e+00,5.400000095367431641e+00
1.908000030517578125e+02,1.759999990463256836e+00,1.252721386718750000e+04,1.117209960937500000e+03,2.230000019073486328e+00,4.099999904632568359e+00,5.500000000000000000e+00
1.916999969482421875e+02,1.929999947547912598e+00,1.252721386718750000e+04,1.168939941406250000e+03,2.500000000000000000e+00,4.190000057220458984e+00,5.400000095367431641e+00
1.916999969482421875e+02,2.160000085830688477e+00,1.252721386718750000e+04,1.199209960937500000e+03,2.670000076293945312e+00,4.230000019073486328e+00,5.400000095367431641e+00
1.916000061035156250e+02,2.279999971389770508e+00,1.276728613281250000e+04,1.181410034179687500e+03,2.859999895095825195e+00,4.219999790191650391e+00,5.300000190734863281e+00
1.923999938964843750e+02,2.500000000000000000e+00,1.276728613281250000e+04,1.199630004882812500e+03,3.029999971389770508e+00,4.170000076293945312e+00,5.400000095367431641e+00
1.931000061035156250e+02,2.630000114440917969e+00,1.276728613281250000e+04,1.194900024414062500e+03,3.299999952316284180e+00,4.500000000000000000e+00,5.199999809265136719e+00
1.936999969482421875e+02,2.789999961853027344e+00,1.292265625000000000e+04,1.164430053710937500e+03,3.319999933242797852e+00,4.340000152587890625e+00,5.199999809265136719e+00
1.936000061035156250e+02,3.000000000000000000e+00,1.292265625000000000e+04,1.178280029296875000e+03,3.329999923706054688e+00,4.139999866485595703e+00,5.099999904632568359e+00
1.936999969482421875e+02,3.039999961853027344e+00,1.292265625000000000e+04,1.202250000000000000e+03,3.359999895095825195e+00,4.000000000000000000e+00,5.000000000000000000e+00
1.948999938964843750e+02,3.259999990463256836e+00,1.314264160156250000e+04,1.222239990234375000e+03,3.640000104904174805e+00,4.179999828338623047e+00,5.000000000000000000e+00
1.961000061035156250e+02,3.500000000000000000e+00,1.314264160156250000e+04,1.224270019531250000e+03,3.869999885559082031e+00,4.260000228881835938e+00,4.900000095367431641e+00
1.988000030517578125e+02,3.619999885559082031e+00,1.314264160156250000e+04,1.225920043945312500e+03,3.849999904632568359e+00,4.199999809265136719e+00,5.000000000000000000e+00
1.991000061035156250e+02,3.779999971389770508e+00,1.332420410156250000e+04,1.191959960937500000e+03,4.179999828338623047e+00,4.460000038146972656e+00,5.000000000000000000e+00
1.981000061035156250e+02,4.000000000000000000e+00,1.332420410156250000e+04,1.237369995117187500e+03,4.329999923706054688e+00,4.539999961853027344e+00,5.000000000000000000e+00
1.981000061035156250e+02,4.159999847412109375e+00,1.332420410156250000e+04,1.262069946289062500e+03,4.349999904632568359e+00,4.469999790191650391e+00,4.900000095367431641e+00
1.993000030517578125e+02,4.289999961853027344e+00,1.359916015625000000e+04,1.278729980468750000e+03,4.449999809265136719e+00,4.420000076293945312e+00,4.699999809265136719e+00
1.993999938964843750e+02,4.489999771118164062e+00,1.359916015625000000e+04,1.276650024414062500e+03,4.679999828338623047e+00,4.570000171661376953e+00,4.800000190734863281e+00
1.996999969482421875e+02,4.590000152587890625e+00,1.359916015625000000e+04,1.293739990234375000e+03,4.769999980926513672e+00,4.719999790191650391e+00,4.699999809265136719e+00
2.006999969482421875e+02,4.789999961853027344e+00,1.375342382812500000e+04,1.302170043945312500e+03,4.900000095367431641e+00,4.989999771118164062e+00,4.699999809265136719e+00
2.013000030517578125e+02,4.940000057220458984e+00,1.375342382812500000e+04,1.290010009765625000e+03,5.000000000000000000e+00,5.110000133514404297e+00,4.599999904632568359e+00
2.018000030517578125e+02,4.989999771118164062e+00,1.375342382812500000e+04,1.253170043945312500e+03,5.159999847412109375e+00,5.110000133514404297e+00,4.599999904632568359e+00
2.028999938964843750e+02,5.239999771118164062e+00,1.387018847656250000e+04,1.260239990234375000e+03,5.219999790191650391e+00,5.090000152587890625e+00,4.699999809265136719e+00
2.038000030517578125e+02,5.250000000000000000e+00,1.387018847656250000e+04,1.287150024414062500e+03,5.079999923706054688e+00,4.880000114440917969e+00,4.699999809265136719e+00
2.028000030517578125e+02,5.250000000000000000e+00,1.387018847656250000e+04,1.317739990234375000e+03,4.969999790191650391e+00,4.719999790191650391e+00,4.500000000000000000e+00
2.018999938964843750e+02,5.250000000000000000e+00,1.403955957031250000e+04,1.363380004882812500e+03,5.010000228881835938e+00,4.730000019073486328e+00,4.400000095367431641e+00
2.020000000000000000e+02,5.250000000000000000e+00,1.403955957031250000e+04,1.388640014648437500e+03,5.010000228881835938e+00,4.599999904632568359e+00,4.500000000000000000e+00
2.031000061035156250e+02,5.239999771118164062e+00,1.403955957031250000e+04,1.416420043945312500e+03,4.940000057220458984e+00,4.559999942779541016e+00,4.400000095367431641e+00
2.034369964599609375e+02,5.250000000000000000e+00,1.421565136718750000e+04,1.424160034179687500e+03,5.059999942779541016e+00,4.760000228881835938e+00,4.599999904632568359e+00
2.042259979248046875e+02,5.260000228881835938e+00,1.421565136718750000e+04,1.444800048828125000e+03,5.050000190734863281e+00,4.719999790191650391e+00,4.500000000000000000e+00
2.052879943847656250e+02,5.260000228881835938e+00,1.421565136718750000e+04,1.406949951171875000e+03,4.920000076293945312e+00,4.559999942779541016e+00,4.400000095367431641e+00
2.059040069580078125e+02,5.250000000000000000e+00,1.440208203125000000e+04,1.463640014648437500e+03,4.929999828338623047e+00,4.690000057220458984e+00,4.500000000000000000e+00
2.067550048828125000e+02,5.250000000000000000e+00,1.440208203125000000e+04,1.511140014648437500e+03,4.909999847412109375e+00,4.750000000000000000e+00,4.400000095367431641e+00
2.072339935302734375e+02,5.250000000000000000e+00,1.440208203125000000e+04,1.514189941406250000e+03,4.960000038146972656e+00,5.099999904632568359e+00,4.599999904632568359e+00
2.076029968261718750e+02,5.260000228881835938e+00,1.456411718750000000e+04,1.520709960937500000e+03,4.960000038146972656e+00,5.000000000000000000e+00,4.699999809265136719e+00
2.076670074462890625e+02,5.019999980926513672e+00,1.456411718750000000e+04,1.454619995117187500e+03,4.469999790191650391e+00,4.670000076293945312e+00,4.599999904632568359e+00
2.085469970703125000e+02,4.940000057220458984e+00,1.456411718750000000e+04,1.497119995117187500e+03,4.139999866485595703e+00,4.519999980926513672e+00,4.699999809265136719e+00
2.091900024414062500e+02,4.760000228881835938e+00,1.471505761718750000e+04,1.539660034179687500e+03,4.099999904632568359e+00,4.530000209808349609e+00,4.699999809265136719e+00
2.108339996337890625e+02,4.489999771118164062e+00,1.471505761718750000e+04,1.463390014648437500e+03,3.500000000000000000e+00,4.150000095367431641e+00,4.699999809265136719e+00
2.114450073242187500e+02,4.239999771118164062e+00,1.471505761718750000e+04,1.479219970703125000e+03,3.259999990463256836e+00,4.099999904632568359e+00,5.000000000000000000e+00
2.121739959716796875e+02,3.940000057220458984e+00,1.470653808593750000e+04,1.378760009765625000e+03,2.710000038146972656e+00,3.740000009536743164e+00,5.000000000000000000e+00
2.126869964599609375e+02,2.980000019073486328e+00,1.470653808593750000e+04,1.354869995117187500e+03,2.049999952316284180e+00,3.740000009536743164e+00,4.900000095367431641e+00
2.134479980468750000e+02,2.609999895095825195e+00,1.470653808593750000e+04,1.316939941406250000e+03,1.539999961853027344e+00,3.509999990463256836e+00,5.099999904632568359e+00
2.139420013427734375e+02,2.279999971389770508e+00,1.486570117187500000e+04,1.370469970703125000e+03,1.740000009536743164e+00,3.680000066757202148e+00,5.000000000000000000e+00
2.152079925537109375e+02,1.980000019073486328e+00,1.486570117187500000e+04,1.403219970703125000e+03,2.059999942779541016e+00,3.880000114440917969e+00,5.400000095367431641e+00
2.174629974365234375e+02,2.000000000000000000e+00,1.486570117187500000e+04,1.341250000000000000e+03,2.420000076293945312e+00,4.099999904632568359e+00,5.599999904632568359e+00
2.190160064697265625e+02,2.009999990463256836e+00,1.489899902343750000e+04,1.257329956054687500e+03,2.279999971389770508e+00,4.010000228881835938e+00,5.800000190734863281e+00
2.186900024414062500e+02,2.000000000000000000e+00,1.489899902343750000e+04,1.281469970703125000e+03,2.180000066757202148e+00,3.890000104904174805e+00,6.099999904632568359e+00
2.188769989013671875e+02,1.809999942779541016e+00,1.489899902343750000e+04,1.216949951171875000e+03,1.909999966621398926e+00,3.690000057220458984e+00,6.099999904632568359e+00
2.169949951171875000e+02,9.700000286102294922e-01,1.460820898437500000e+04,9.687999877929687500e+02,1.419999957084655762e+00,3.809999942779541016e+00,6.500000000000000000e+00
2.131529998779296875e+02,3.899999856948852539e-01,1.460820898437500000e+04,8.830399780273437500e+02,1.070000052452087402e+00,3.529999971389770508e+00,6.800000190734863281e+00
2.113979949951171875e+02,1.599999964237213135e-01,1.460820898437500000e+04,8.775599975585937500e+02,4.900000095367431641e-01,2.420000076293945312e+00,7.300000190734863281e+00
2.119329986572265625e+02,1.500000059604644775e-01,1.443090234375000000e+04,8.655800170898437500e+02,4.399999976158142090e-01,2.519999980926513672e+00,7.800000190734863281e+00
2.127050018310546875e+02,2.199999988079071045e-01,1.443090234375000000e+04,8.052299804687500000e+02,6.200000047683715820e-01,2.869999885559082031e+00,8.300000190734863281e+00
2.124949951171875000e+02,1.800000071525573730e-01,1.443090234375000000e+04,7.571300048828125000e+02,6.399999856948852539e-01,2.819999933242797852e+00,8.699999809265136719e+00
2.127089996337890625e+02,1.500000059604644775e-01,1.438123632812500000e+04,8.481500244140625000e+02,5.500000119209289551e-01,2.930000066757202148e+00,9.000000000000000000e+00
2.130220031738281250e+02,1.800000071525573730e-01,1.438123632812500000e+04,9.024099731445312500e+02,5.000000000000000000e-01,3.289999961853027344e+00,9.399999618530273438e+00
2.147899932861328125e+02,2.099999934434890747e-01,1.438123632812500000e+04,9.261199951171875000e+02,5.099999904632568359e-01,3.720000028610229492e+00,9.500000000000000000e+00
2.147259979248046875e+02,1.599999964237213135e-01,1.444888183593750000e+04,9.358200073242187500e+02,4.799999892711639404e-01,3.559999942779541016e+00,9.500000000000000000e+00
2.154450073242187500e+02,1.599999964237213135e-01,1.444888183593750000e+04,1.009729980468750000e+03,4.600000083446502686e-01,3.589999914169311523e+00,9.600000381469726562e+00
2.158609924316406250e+02,1.500000059604644775e-01,1.444888183593750000e+04,1.044550048828125000e+03,4.000000059604644775e-01,3.400000095367431641e+00,9.800000190734863281e+00
2.165090026855468750e+02,1.199999973177909851e-01,1.465124902343750000e+04,1.067660034179687500e+03,3.700000047683715820e-01,3.390000104904174805e+00,1.000000000000000000e+01
2.172339935302734375e+02,1.199999973177909851e-01,1.465124902343750000e+04,1.088069946289062500e+03,3.100000023841857910e-01,3.400000095367431641e+00,9.899999618530273438e+00
2.173470001220703125e+02,1.199999973177909851e-01,1.465124902343750000e+04,1.110380004882812500e+03,3.700000047683715820e-01,3.589999914169311523e+00,9.899999618530273438e+00
2.174880065917968750e+02,1.099999994039535522e-01,1.476461035156250000e+04,1.123579956054687500e+03,3.499999940395355225e-01,3.730000019073486328e+00,9.800000190734863281e+00
2.172810058593750000e+02,1.299999952316284180e-01,1.476461035156250000e+04,1.089160034179687500e+03,3.499999940395355225e-01,3.690000057220458984e+00,9.800000190734863281e+00
2.173529968261718750e+02,1.599999964237213135e-01,1.476461035156250000e+04,1.152050048828125000e+03,4.000000059604644775e-01,3.730000019073486328e+00,9.899999618530273438e+00
2.174029998779296875e+02,2.000000029802322388e-01,1.498019335937500000e+04,1.197319946289062500e+03,4.499999880790710449e-01,3.849999904632568359e+00,9.899999618530273438e+00
2.172899932861328125e+02,2.000000029802322388e-01,1.498019335937500000e+04,1.125060058593750000e+03,3.700000047683715820e-01,3.420000076293945312e+00,9.600000381469726562e+00
2.171990051269531250e+02,1.800000071525573730e-01,1.498019335937500000e+04,1.083359985351562500e+03,3.199999928474426270e-01,3.200000047683715820e+00,9.399999618530273438e+00
2.176049957275390625e+02,1.800000071525573730e-01,1.514160742187500000e+04,1.079800048828125000e+03,2.899999916553497314e-01,3.009999990463256836e+00,9.399999618530273438e+00
2.179230041503906250e+02,1.899999976158142090e-01,1.514160742187500000e+04,1.087280029296875000e+03,2.599999904632568359e-01,2.700000047683715820e+00,9.500000000000000000e+00
2.182749938964843750e+02,1.899999976158142090e-01,1.514160742187500000e+04,1.122079956054687500e+03,2.599999904632568359e-01,2.650000095367431641e+00,9.500000000000000000e+00
2.190350036621093750e+02,1.899999976158142090e-01,1.530947363281250000e+04,1.171579956054687500e+03,2.300000041723251343e-01,2.539999961853027344e+00,9.399999618530273438e+00
2.195899963378906250e+02,1.899999976158142090e-01,1.530947363281250000e+04,1.198890014648437500e+03,2.500000000000000000e-01,2.759999990463256836e+00,9.800000190734863281e+00
2.204720001220703125e+02,1.800000071525573730e-01,1.530947363281250000e+04,1.241530029296875000e+03,2.899999916553497314e-01,3.289999961853027344e+00,9.300000190734863281e+00
2.211869964599609375e+02,1.700000017881393433e-01,1.535144824218750000e+04,1.282619995117187500e+03,2.700000107288360596e-01,3.390000104904174805e+00,9.100000381469726562e+00
2.218979949951171875e+02,1.599999964237213135e-01,1.535144824218750000e+04,1.321119995117187500e+03,2.899999916553497314e-01,3.579999923706054688e+00,9.000000000000000000e+00
2.230460052490234375e+02,1.400000005960464478e-01,1.535144824218750000e+04,1.304489990234375000e+03,2.599999904632568359e-01,3.410000085830688477e+00,9.000000000000000000e+00
2.240930023193359375e+02,1.000000014901161194e-01,1.555753906250000000e+04,1.331510009765625000e+03,2.500000000000000000e-01,3.460000038146972656e+00,9.100000381469726562e+00
2.248059997558593750e+02,9.000000357627868652e-02,1.555753906250000000e+04,1.338310058593750000e+03,1.899999976158142090e-01,3.170000076293945312e+00,9.000000000000000000e+00
2.248059997558593750e+02,9.000000357627868652e-02,1.555753906250000000e+04,1.287290039062500000e+03,1.800000071525573730e-01,3.000000000000000000e+00,9.100000381469726562e+00
2.253950042724609375e+02,7.000000029802322388e-02,1.564767968750000000e+04,1.325189941406250000e+03,1.899999976158142090e-01,3.000000000000000000e+00,9.000000000000000000e+00
2.261060028076171875e+02,1.000000014901161194e-01,1.564767968750000000e+04,1.185310058593750000e+03,1.099999994039535522e-01,2.299999952316284180e+00,9.000000000000000000e+00
2.265970001220703125e+02,7.999999821186065674e-02,1.564767968750000000e+04,1.173880004882812500e+03,1.000000014901161194e-01,1.980000019073486328e+00,9.000000000000000000e+00
2.267500000000000000e+02,7.000000029802322388e-02,1.584225878906250000e+04,1.207219970703125000e+03,1.099999994039535522e-01,2.150000095367431641e+00,8.800000190734863281e+00
2.271690063476562500e+02,7.999999821186065674e-02,1.584225878906250000e+04,1.226420043945312500e+03,1.099999994039535522e-01,2.009999990463256836e+00,8.600000381469726562e+00
2.272230072021484375e+02,7.000000029802322388e-02,1.584225878906250000e+04,1.243319946289062500e+03,1.199999973177909851e-01,1.980000019073486328e+00,8.500000000000000000e+00
2.278419952392578125e+02,7.999999821186065674e-02,1.606880468750000000e+04,1.300579956054687500e+03,1.199999973177909851e-01,1.970000028610229492e+00,8.300000190734863281e+00
2.283289947509765625e+02,1.000000014901161194e-01,1.606880468750000000e+04,1.352489990234375000e+03,1.599999964237213135e-01,1.970000028610229492e+00,8.300000190734863281e+00
2.288070068359375000e+02,1.299999952316284180e-01,1.606880468750000000e+04,1.389239990234375000e+03,1.899999976158142090e-01,2.170000076293945312e+00,8.199999809265136719e+00
2.291869964599609375e+02,1.400000005960464478e-01,1.620711523437500000e+04,1.386430053710937500e+03,1.800000071525573730e-01,2.049999952316284180e+00,8.199999809265136719e+00
2.287129974365234375e+02,1.599999964237213135e-01,1.620711523437500000e+04,1.341270019531250000e+03,1.899999976158142090e-01,1.799999952316284180e+00,8.199999809265136719e+00
2.285240020751953125e+02,1.599999964237213135e-01,1.620711523437500000e+04,1.323479980468750000e+03,1.899999976158142090e-01,1.620000004768371582e+00,8.199999809265136719e+00
2.285899963378906250e+02,1.599999964237213135e-01,1.631954101562500000e+04,1.359780029296875000e+03,1.899999976158142090e-01,1.529999971389770508e+00,8.199999809265136719e+00
2.299179992675781250e+02,1.299999952316284180e-01,1.631954101562500000e+04,1.403449951171875000e+03,1.800000071525573730e-01,1.679999947547912598e+00,8.100000381469726562e+00
2.310149993896484375e+02,1.400000005960464478e-01,1.631954101562500000e+04,1.443420043945312500e+03,1.800000071525573730e-01,1.720000028610229492e+00,7.800000190734863281e+00
2.316380004882812500e+02,1.599999964237213135e-01,1.642041992187500000e+04,1.437819946289062500e+03,1.800000071525573730e-01,1.750000000000000000e+00,7.800000190734863281e+00
2.312489929199218750e+02,1.599999964237213135e-01,1.642041992187500000e+04,1.394510009765625000e+03,1.800000071525573730e-01,1.649999976158142090e+00,7.699999809265136719e+00
2.312209930419921875e+02,1.599999964237213135e-01,1.642041992187500000e+04,1.422290039062500000e+03,1.599999964237213135e-01,1.720000028610229492e+00,7.900000095367431641e+00
2.316790008544921875e+02,1.400000005960464478e-01,1.664818945312500000e+04,1.480400024414062500e+03,1.500000059604644775e-01,1.909999966621398926e+00,8.000000000000000000e+00
2.329369964599609375e+02,1.500000059604644775e-01,1.664818945312500000e+04,1.512310058593750000e+03,1.599999964237213135e-01,1.980000019073486328e+00,7.699999809265136719e+00
2.322819976806640625e+02,1.400000005960464478e-01,1.664818945312500000e+04,1.550829956054687500e+03,1.500000059604644775e-01,1.960000038146972656e+00,7.500000000000000000e+00
2.317969970703125000e+02,1.500000059604644775e-01,1.672868750000000000e+04,1.570699951171875000e+03,1.199999973177909851e-01,1.759999990463256836e+00,7.599999904632568359e+00
2.318930053710937500e+02,1.099999994039535522e-01,1.672868750000000000e+04,1.639839965820312500e+03,1.199999973177909851e-01,1.929999947547912598e+00,7.500000000000000000e+00
2.324450073242187500e+02,9.000000357627868652e-02,1.672868750000000000e+04,1.618770019531250000e+03,1.400000005960464478e-01,2.299999952316284180e+00,7.500000000000000000e+00
2.328999938964843750e+02,9.000000357627868652e-02,1.695383789062500000e+04,1.668680053710937500e+03,1.199999973177909851e-01,2.579999923706054688e+00,7.300000190734863281e+00
2.334559936523437500e+02,7.999999821186065674e-02,1.695383789062500000e+04,1.670089965820312500e+03,1.299999952316284180e-01,2.740000009536743164e+00,7.199999809265136719e+00
2.335440063476562500e+02,7.999999821186065674e-02,1.695383789062500000e+04,1.687170043945312500e+03,1.199999973177909851e-01,2.809999942779541016e+00,7.199999809265136719e+00
2.336690063476562500e+02,9.000000357627868652e-02,1.719201953125000000e+04,1.720030029296875000e+03,1.199999973177909851e-01,2.619999885559082031e+00,7.199999809265136719e+00
2.341000061035156250e+02,7.999999821186065674e-02,1.719201953125000000e+04,1.783540039062500000e+03,1.199999973177909851e-01,2.720000028610229492e+00,6.900000095367431641e+00
2.347189941406250000e+02,9.000000357627868652e-02,1.719201953125000000e+04,1.807780029296875000e+03,1.299999952316284180e-01,2.900000095367431641e+00,6.699999809265136719e+00
2.352879943847656250e+02,7.000000029802322388e-02,1.719773828125000000e+04,1.822359985351562500e+03,1.199999973177909851e-01,2.859999895095825195e+00,6.599999904632568359e+00
2.355469970703125000e+02,7.000000029802322388e-02,1.719773828125000000e+04,1.817040039062500000e+03,1.199999973177909851e-01,2.710000038146972656e+00,6.699999809265136719e+00
2.360279998779296875e+02,7.999999821186065674e-02,1.719773828125000000e+04,1.863520019531250000e+03,1.299999952316284180e-01,2.720000028610229492e+00,6.699999809265136719e+00
2.364680023193359375e+02,9.000000357627868652e-02,1.751850781250000000e+04,1.864260009765625000e+03,1.099999994039535522e-01,2.710000038146972656e+00,6.199999809265136719e+00
2.369179992675781250e+02,9.000000357627868652e-02,1.751850781250000000e+04,1.889770019531250000e+03,1.000000014901161194e-01,2.559999942779541016e+00,6.300000190734863281e+00
2.372310028076171875e+02,1.000000014901161194e-01,1.751850781250000000e+04,1.947089965820312500e+03,1.000000014901161194e-01,2.599999904632568359e+00,6.099999904632568359e+00
